id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
5440495,2021-03-09 20:14:58.183080+00:00,,True,357.23108,136.0,0.0002750703,0.99907315,1.3732264e-06,9.050473e-07,0.00035870698,0.0002907312,True,78817598221008116,720575940620444654,78817598221022809,720575940550606391,[477376 301252 169640],[477332 301108 169640]
6727617,2021-03-09 20:14:58.183080+00:00,,True,116.851944,0.0,0.03161191,0.94866484,0.009312844,0.0016498149,0.00073965633,0.008021015,True,78747160690116236,720575940625054647,78747160690117450,720575940471377533,[472420 297392 144880],[472416 297224 144880]
6626448,2021-03-09 20:14:58.183080+00:00,,True,823.04333,38.0,0.73448116,0.2188977,0.0002935555,5.0602166e-06,0.036839753,0.009482701,True,78254785639319828,720575940616064546,78254785639312573,720575940603654157,[445844 308432 144760],[445772 308372 144720]
6733636,2021-03-09 20:14:58.183080+00:00,,True,104.49518,92.0,0.45761937,0.24839182,0.20485577,0.020368453,0.052748423,0.0160162,True,79169373155173826,720575940620444654,79169373155169494,720575940634657632,[499296 295144 144640],[499384 295208 144680]
6733626,2021-03-09 20:14:58.183080+00:00,,True,15.288164,134.0,0.35406953,0.25734612,0.3286621,0.019424332,0.020942783,0.019555114,True,79169373155173826,720575940620444654,79169373155175740,720575940607188773,[499248 295216 144600],[499288 295304 144640]
6733735,2021-03-09 20:14:58.183080+00:00,,True,353.22946,61.0,0.014084519,0.98481107,3.341929e-05,1.0424482e-05,0.0006209748,0.00043963298,True,79169373155189829,720575940620444654,79169373155196878,720575940634657632,[498872 295052 145000],[498928 295140 145000]
75366734,2021-03-09 20:14:58.183080+00:00,,True,317.38153,141.0,0.0069850204,0.7111226,0.0021476622,0.004857627,0.0011671715,0.27371997,True,78113704486489948,720575940632466784,78113704486487513,720575940635789935,[435016 285748 125040],[434964 285864 125080]
6737559,2021-03-09 20:14:58.183080+00:00,,True,110.57974,3.0,0.48958156,0.31480944,0.07116829,0.0015223906,0.043443587,0.07947464,True,79169373155195387,720575940620444654,79169373155196813,720575940543123794,[498168 294744 145080],[498240 294696 145080]
6737561,2021-03-09 20:14:58.183080+00:00,,True,301.05646,21.0,0.3628154,0.5974905,0.014806027,0.0012528906,0.014890834,0.008744372,True,79169373155198230,720575940620444654,79169373155198195,720575940543120466,[498164 294816 145200],[498196 294688 145120]
6737562,2021-03-09 20:14:58.183080+00:00,,True,25.074884,57.0,0.707238,0.13227764,0.062485326,0.0015644268,0.046426915,0.050007597,True,79169373155198230,720575940620444654,79169373155196813,720575940543123794,[498188 294796 145120],[498292 294764 145120]
6737565,2021-03-09 20:14:58.183080+00:00,,True,18.182842,15.0,0.22278866,0.73634005,0.016031843,0.0039270506,0.009268795,0.011643526,True,79169373155198230,720575940620444654,79169373155198210,720575940543120466,[498144 294816 145200],[498152 294756 145200]
6737594,2021-03-09 20:14:58.183080+00:00,,True,230.25629,2.0,0.2851758,0.59472144,0.021969317,0.0014087423,0.057678714,0.039045945,True,79169373155206921,720575940620444654,79169373155210506,720575940543133522,[496128 295508 145640],[496240 295560 145640]
6737660,2021-03-09 20:14:58.183080+00:00,,True,6.682764,0.0,0.11175322,0.4775097,0.29959136,0.0012575343,0.0669522,0.042935904,True,79099004411059286,720575940620444654,79099004411052470,720575940591661901,[495240 295300 146040],[495204 295224 146040]
6737666,2021-03-09 20:14:58.183080+00:00,,True,193.83865,4.0,0.0687588,0.7916048,0.013882462,0.0014105571,0.10856531,0.015778022,True,79169373155232814,720575940620444654,79169373155226675,720575940534139047,[495432 295172 146120],[495432 295076 146120]
6737667,2021-03-09 20:14:58.183080+00:00,,True,251.40158,36.0,0.04917561,0.83920926,0.03819771,0.0015020005,0.062975444,0.008939983,True,79169373155224129,720575940620444654,79169373155226675,720575940534139047,[495360 295176 146120],[495328 295080 146120]
6650606,2021-03-09 20:14:58.183080+00:00,,True,42.322723,11.0,0.09415063,0.7900974,0.051784027,0.016780745,0.0059264535,0.0412608,True,77902529601541027,720575940636990005,77902529601551450,720575940619925887,[424072 281868 144480],[424020 281900 144600]
6753465,2021-03-09 20:14:58.183080+00:00,,True,358.3062,145.0,0.0019045027,0.98640627,6.0225984e-06,0.00030830238,0.0013091415,0.010065887,True,78676791945923018,720575940626565455,78676791945929600,720575940579144212,[468000 295884 144520],[468108 295916 144520]
6753468,2021-03-09 20:14:58.183080+00:00,,True,599.1639,142.0,0.004897464,0.96116304,5.0536008e-05,0.00012666338,0.0048532104,0.028909117,True,78676791945923018,720575940626565455,78676791945942381,720575940466273969,[468024 295832 144600],[468148 295828 144600]
6753480,2021-03-09 20:14:58.183080+00:00,,True,418.08112,144.0,0.022958566,0.7017005,0.010911717,0.0004373599,0.2133384,0.050653446,True,78676791945931400,720575940626565455,78676791945927316,720575940622906233,[467536 295296 144640],[467440 295232 144600]
6753482,2021-03-09 20:14:58.183080+00:00,,True,1002.4774,43.0,0.019645587,0.9196815,0.002474818,0.0008035926,0.0042905076,0.053103894,True,78676791945943839,720575940626565455,78676791945946556,720575940622904185,[467304 295668 144800],[467276 295584 144760]
6753484,2021-03-09 20:14:58.183080+00:00,,True,11.477745,149.0,0.0020957808,0.9881455,1.8238627e-05,0.0012930818,0.00046318767,0.007984255,True,78676791945923018,720575940626565455,78676791945933324,720575940579144212,[468008 295872 144560],[468096 295892 144600]
6753488,2021-03-09 20:14:58.183080+00:00,,True,379.23825,109.0,0.014596505,0.9424194,0.0009934728,0.000105701685,0.0024736486,0.039411332,True,78676791945931400,720575940626565455,78676791945929490,720575940622904185,[467224 295704 144680],[467192 295612 144680]
6753491,2021-03-09 20:14:58.183080+00:00,,True,112.57296,58.0,0.040338002,0.7429685,0.010647543,0.0006567065,0.14109333,0.06429593,True,78676791945931400,720575940626565455,78676791945940802,720575940466257073,[467512 295280 144720],[467468 295188 144720]
6753494,2021-03-09 20:14:58.183080+00:00,,True,212.76424,27.0,0.060612727,0.8813349,0.01453334,0.0013449565,0.015579534,0.026594523,True,78676791945923018,720575940626565455,78676791945939544,720575940622908793,[467960 295916 144680],[467960 296016 144680]
6753495,2021-03-09 20:14:58.183080+00:00,,True,538.7739,156.0,0.005891326,0.9587559,0.0005897326,0.0049341274,0.0006522499,0.029176634,True,78676791945917985,720575940626565455,78676791945936566,720575940466266801,[467044 295956 144680],[466988 296072 144720]
6753502,2021-03-09 20:14:58.183080+00:00,,True,30.961864,51.0,0.030108728,0.89945793,0.0028529384,0.00044711257,0.0116885165,0.05544473,True,78676791945923018,720575940626565455,78676791945942381,720575940466273969,[468012 295856 144680],[468124 295860 144720]
6753507,2021-03-09 20:14:58.183080+00:00,,True,24.014305,78.0,0.0022806616,0.91956836,5.65968e-05,0.000707786,0.00086002063,0.07652655,True,78676791945917985,720575940626565455,78676791945870077,720575940626565455,[467032 295936 144760],[467000 295984 144760]
6753493,2021-03-09 20:14:58.183080+00:00,,True,275.52112,58.0,0.0050686756,0.9176086,0.00043186214,0.025736151,0.00051929575,0.050635505,True,78676791945934996,720575940626565455,78676791945933380,720575940629866283,[466960 295920 144720],[466832 295972 144720]
6753483,2021-03-09 20:14:58.183080+00:00,,True,233.61966,142.0,0.0017834367,0.9862439,1.5271091e-06,0.00032234294,0.00014288584,0.011505891,True,78676791945934996,720575940626565455,78676791945931408,720575940637663662,[466928 295800 144600],[466912 295728 144640]
6753489,2021-03-09 20:14:58.183080+00:00,,True,59.170578,138.0,0.00047107902,0.9977405,1.4009746e-07,0.00010839214,1.9382556e-05,0.0016604721,True,78676791945936529,720575940626565455,78676791945939484,720575940637663662,[466876 295828 144600],[466812 295792 144640]
6753500,2021-03-09 20:14:58.183080+00:00,,True,803.06256,148.0,0.033643346,0.91756773,0.004942461,0.0010305787,0.021925135,0.020890765,True,78676791945942269,720575940626565455,78676791945947991,720575940618440000,[467448 295396 144760],[467360 295328 144720]
6754319,2021-03-09 20:14:58.183080+00:00,,True,110.12289,139.0,0.023498375,0.9439059,0.019258177,0.0012209686,0.0010248761,0.011091646,True,78536054457608409,720575940609541917,78536054457608466,720575940618485697,[462316 296708 145320],[462264 296864 145360]
6754344,2021-03-09 20:14:58.183080+00:00,,True,5.72923,142.0,0.0075241327,0.9164234,0.0014864134,0.0007291429,0.0010660916,0.07277071,True,78536054457604406,720575940609541917,78536054457600364,720575940618485697,[462484 296816 145480],[462496 296896 145440]
6754314,2021-03-09 20:14:58.183080+00:00,,True,145.70944,169.0,0.051843494,0.89270884,0.040641446,0.0007195174,0.001234844,0.012851868,True,78536054457608358,720575940609541917,78536054457604411,720575940590778645,[462328 296668 145320],[462300 296760 145280]
6754316,2021-03-09 20:14:58.183080+00:00,,True,181.84929,28.0,0.013554645,0.89693874,0.0011278519,0.00037522905,0.0021180464,0.08588555,True,78536054457606917,720575940609541917,78536054457608268,720575940421194004,[462164 295724 145360],[462052 295728 145360]
6754318,2021-03-09 20:14:58.183080+00:00,,True,368.41684,142.0,0.014691522,0.94124657,0.010262142,0.014585341,0.0016018939,0.017612576,True,78536054457609665,720575940609541917,78536054457608385,720575940590781973,[462096 296552 145360],[461948 296636 145360]
6754321,2021-03-09 20:14:58.183080+00:00,,True,514.5061,151.0,0.008322481,0.97511643,6.8392095e-05,4.1972522e-05,0.00034380346,0.016106907,True,78536054457604185,720575940609541917,78536054457606843,720575940421192468,[462232 295656 145400],[462208 295556 145400]
6754335,2021-03-09 20:14:58.183080+00:00,,True,119.54586,145.0,0.012419292,0.94194984,0.01022822,0.02189777,0.00078192813,0.012722893,True,78536054457609665,720575940609541917,78536054457615242,720575940590781973,[462056 296564 145360],[461864 296616 145400]
6754340,2021-03-09 20:14:58.183080+00:00,,True,270.639,112.0,0.015233968,0.9410714,0.00073463103,3.119942e-05,0.0023263092,0.040602606,True,78536054457606917,720575940609541917,78536054457608268,720575940421194004,[462144 295908 145480],[462064 295888 145480]
6754345,2021-03-09 20:14:58.183080+00:00,,True,803.376,147.0,0.0022965719,0.973203,5.5429755e-05,4.3854816e-05,0.00017731094,0.024223883,True,78536054457604189,720575940609541917,78536054457613728,720575940421199124,[462388 295664 145520],[462396 295572 145480]
6754302,2021-03-09 20:14:58.183080+00:00,,True,46.344456,134.0,0.021065913,0.9453602,0.016327078,0.00042337482,0.0013577446,0.015465685,True,78536054457608358,720575940609541917,78536054457604374,720575940626729295,[462276 296568 145320],[462272 296616 145240]
6754313,2021-03-09 20:14:58.183080+00:00,,True,474.72476,140.0,0.008441684,0.9692488,0.003972815,0.003912878,0.000558867,0.013865006,True,78536054457609665,720575940609541917,78536054457608407,720575940617477022,[462208 296608 145360],[462132 296744 145320]
6754336,2021-03-09 20:14:58.183080+00:00,,True,70.944626,157.0,0.006354254,0.957462,0.0005505663,0.0006749374,0.0005087906,0.034449365,True,78536054457609665,720575940609541917,78536054457608452,720575940617477022,[462112 296616 145400],[461960 296792 145400]
6754337,2021-03-09 20:14:58.183080+00:00,,True,165.46252,140.0,0.006529117,0.973437,0.0013161027,0.0015264642,0.00067660067,0.016514594,True,78536054457609665,720575940609541917,78536054457608452,720575940617477022,[462176 296632 145360],[462140 296792 145400]
6754348,2021-03-09 20:14:58.183080+00:00,,True,349.26862,146.0,0.0041197655,0.9585445,0.000102400714,3.6727648e-05,0.0009122799,0.03628441,True,78606423201795886,720575940609541917,78606423201789151,720575940420155247,[462628 296792 145600],[462704 296852 145600]
6754353,2021-03-09 20:14:58.183080+00:00,,True,37.406555,96.0,0.040666047,0.7643278,0.0031437925,7.1425397e-06,0.0036295804,0.18822557,True,78536054457606917,720575940609541917,78536054457613820,720575940421192212,[462132 296044 145520],[462024 296028 145520]
6754354,2021-03-09 20:14:58.183080+00:00,,True,27.933193,148.0,0.0009804507,0.99164283,6.7085546e-07,1.2976199e-05,2.1392286e-06,0.007360999,True,78536054457604185,720575940609541917,78536054457604185,720575940609541917,[462284 295676 145520],[462300 295520 145560]
6754355,2021-03-09 20:14:58.183080+00:00,,True,491.21417,151.0,0.0045269853,0.958106,0.0005427232,0.00013755601,0.0014500595,0.035236575,True,78536054457604189,720575940609541917,78606423201791646,720575940590782997,[462496 295760 145600],[462552 295652 145560]
6754356,2021-03-09 20:14:58.183080+00:00,,True,6.7123237,142.0,0.0029800066,0.928767,5.7676472e-05,0.00057785545,0.00032542026,0.06729214,True,78536054457619274,720575940609541917,78536054457604185,720575940609541917,[462432 295732 145560],[462448 295664 145560]
6754362,2021-03-09 20:14:58.183080+00:00,,True,276.80896,121.0,0.0014039357,0.9411814,4.2889424e-06,0.0002552445,5.5364402e-05,0.0570998,True,78536054457619274,720575940609541917,78536054457617883,720575940590783765,[462324 295740 145600],[462300 295660 145600]
6754367,2021-03-09 20:14:58.183080+00:00,,True,106.86996,80.0,0.002932537,0.97987145,3.862609e-05,3.686325e-05,0.00021136961,0.016909141,True,78536054457619274,720575940609541917,78536054457617883,720575940590783765,[462372 295768 145640],[462392 295696 145640]
6754368,2021-03-09 20:14:58.183080+00:00,,True,30.688671,129.0,0.001690288,0.9826308,2.836565e-06,1.8962724e-05,0.00018969661,0.015467505,True,78536054457619274,720575940609541917,78536054457619274,720575940609541917,[462092 295884 145640],[462016 295864 145640]
6754369,2021-03-09 20:14:58.183080+00:00,,True,322.10214,148.0,0.0032593985,0.9854558,1.6201826e-05,5.0035405e-06,0.00080066116,0.010462891,True,78536054457624774,720575940609541917,78536054457617989,720575940421208084,[462064 295952 145680],[461932 295944 145680]
6754372,2021-03-09 20:14:58.183080+00:00,,True,40.635677,84.0,0.003390275,0.9635446,0.00012289194,6.277209e-05,0.0006340452,0.03224542,True,78536054457612384,720575940609541917,78536054457619265,720575940590783765,[462416 295776 145640],[462440 295728 145680]
6754374,2021-03-09 20:14:58.183080+00:00,,True,29.845425,147.0,0.0060958336,0.89745176,0.00017500676,9.81832e-05,0.0034875171,0.09269173,True,78606423201795886,720575940609541917,78606423201800906,720575940590782741,[462640 296824 145680],[462716 296920 145680]
6754375,2021-03-09 20:14:58.183080+00:00,,True,11.489227,147.0,0.0060958336,0.89745176,0.00017500676,9.81832e-05,0.0034875171,0.09269173,True,78606423201795886,720575940609541917,78606423201800906,720575940590782741,[462640 296824 145680],[462752 296916 145720]
6754378,2021-03-09 20:14:58.183080+00:00,,True,402.23,142.0,0.005659465,0.95610934,2.008415e-05,7.252247e-06,0.002067123,0.03613682,True,78536054457606917,720575940609541917,78536054457622104,720575940622624132,[462128 295920 145760],[462000 295848 145760]
6754380,2021-03-09 20:14:58.183080+00:00,,True,448.41882,154.0,0.03768673,0.8917823,0.006223127,8.303166e-05,0.010661324,0.05356352,True,78606423201786503,720575940609541917,78606423201798360,720575940590785813,[462696 296544 145800],[462788 296412 145800]
6754392,2021-03-09 20:14:58.183080+00:00,,True,26.914816,65.0,0.053580377,0.8803412,0.005302439,4.492705e-06,0.03505253,0.025719058,True,78606423201805922,720575940609541917,78606423201798360,720575940590785813,[462712 296532 145840],[462724 296420 145880]
6754360,2021-03-09 20:14:58.183080+00:00,,True,443.2727,121.0,0.006105167,0.9537118,0.00039281396,0.0010527396,0.0004804396,0.038257007,True,78536054457604406,720575940609541917,78606423201793207,720575940617477022,[462516 296816 145600],[462528 296904 145560]
6754373,2021-03-09 20:14:58.183080+00:00,,True,66.5298,24.0,0.014320845,0.93568575,0.010536212,6.979356e-05,0.0013065971,0.038080778,True,78606423201794352,720575940609541917,78606423201795708,720575940617407030,[462532 295832 145640],[462576 295764 145680]
6754379,2021-03-09 20:14:58.183080+00:00,,True,289.37946,139.0,0.015544371,0.8920697,0.0013389292,6.341843e-05,0.0068106237,0.084172964,True,78536054457606917,720575940609541917,78536054457637552,720575940628840252,[462100 296000 145800],[461932 295952 145800]
6754381,2021-03-09 20:14:58.183080+00:00,,True,7.6283007,141.0,0.0008609452,0.95210516,1.817932e-05,7.8770557e-10,0.04647323,0.00054245663,True,78536054457626154,720575940609541917,78536054457620739,720575940625699992,[462484 296960 145760],[462496 297096 145760]
